-12.8232859023,0.0727963801513,-0.858026971298,0.218470403028,-0.040217970796,0.307753224935,0.0257507926661,0.205366934342,0.00656808418306,0.140780054762,-0.150530474743,0.159567852464,0.0746346377304,blues
-12.0263947697,0.300754755413,-1.0080950377,0.712098324722,0.243389004461,0.03964546285,-0.150369812672,-0.070463657525,-0.17455120314,-0.169778035452,-0.153450426851,0.118348109509,0.0761476157233,blues
-16.9537664558,0.875465798977,-1.07753662295,0.881221615676,0.0259998298881,0.169340114706,0.205333665926,0.251413412811,-0.103619813462,0.0838663061124,-0.143486097434,0.21212609873,0.219630675175,blues
-12.3444864853,0.187332763766,-1.24412454967,0.658750564929,-0.0559781817691,0.0851427313011,-0.138799085466,0.0885392639935,-0.141183288419,0.00515336187554,-0.265936597243,0.09622369413,0.0676096457319,blues
-12.2010290945,0.0807258971331,-1.15399214185,0.416706111456,0.185176326876,0.314057750635,-0.147370103273,0.0755420822916,-0.112189984298,-0.059431747509,-0.218001870615,0.0938410972902,-0.0305136418686,blues
-13.245633261,0.0763523617511,-1.12609727818,0.500796171905,0.0429241948805,0.0533903115625,-0.0157680979954,0.190193207476,-0.0727082640289,-0.020191925323,-0.265394060175,0.120071801388,0.109445876352,blues
-14.3726328388,0.17370412746,-0.59577771931,0.568127140795,0.0843303407483,0.167732206997,0.0745879898294,0.124592060154,-0.106411428835,0.159130717898,-0.0979818090258,0.132802226646,0.0704875466884,blues
-13.3390876323,0.542510521879,-1.17088494246,0.332417442864,0.122769766019,0.32523381325,-0.248732444635,0.253248018955,-0.05863293786,0.0438413658025,-0.118701350086,0.160768579828,0.0227871074296,blues
-13.0200359344,0.269691570253,-0.796747832202,0.680430955815,0.0814241374724,0.16458096711,0.0693316452394,0.310759673,-0.110885512166,-0.0542453624515,-0.185108040028,-0.0563044458008,-0.100197930534,blues
-12.7144674513,-0.390677609614,-0.912989394484,0.797821982412,0.0949426254458,0.073755640269,0.00551403812959,0.0418748410477,-0.169104898121,0.0116554697316,-0.187139553786,0.152173439853,0.11260561242,blues
-12.4084900829,0.170885378053,-1.08354214156,0.3121390895,0.0570290359332,0.269580832754,-0.0977017080731,0.218787000546,-0.0703713426516,0.0304240878009,-0.19597213869,0.165613768064,0.0384911602167,blues
-12.4462324658,-0.572641465861,-0.808079951787,0.923949891298,-0.346862568462,0.313868692573,-0.378694807133,0.223570840757,-0.112715447496,0.175349799063,-0.00113972887857,0.0884282266768,-0.265919193179,blues
-13.90082337,0.0158173500279,-0.438260141384,0.427572357028,-0.592518354707,0.193271597686,-0.390094126161,0.0831823295583,0.0542517385628,-0.140054444648,0.0333578076628,0.257240942384,0.039916837026,blues
-13.6147123831,-0.641500621189,0.0339714080598,0.582266758616,-0.308775182409,0.224399818085,-0.342136906071,-0.193672394189,-0.111261993011,-0.0191462586632,-0.0236622344751,0.0747258164356,0.0965770446945,blues
-12.6042142534,-0.391441719835,-0.192996646591,1.09352053944,-0.250000879915,0.107279284243,-0.167575653016,-0.159541382855,-0.157491851613,-0.177994487438,-0.0600004962419,0.0356943183341,0.0560069139316,blues
-13.1084159688,-0.477918134645,-0.212441661663,0.483387172107,-0.2890551431,0.177711887499,-0.363214268644,-0.14179638468,-0.104666316174,-0.1028838222,-0.00968918027329,0.164860337186,0.101084208297,blues
-13.5614027685,-0.114380490413,-0.207631818,0.426143487389,-0.219424085689,0.185895851765,-0.278496263833,0.0183141755282,0.0145343048896,0.022231328382,-0.0783770966539,0.166764692799,-0.114370302978,blues
-12.8150863444,0.103918138771,-0.249544689441,0.594187558139,-0.358114981468,0.0800571085792,-0.199323616261,-0.104765084443,-0.117060514685,-0.0733312162684,-0.0679501124927,0.131958703197,0.156353924084,blues
-13.363517551,-0.375498898345,-0.0108522609072,0.81006331707,-0.357347979956,-0.082450194072,-0.257018975091,-0.219850085519,-0.205229496862,-0.0650698482343,-0.0275483153077,0.161414132581,0.105060436385,blues
-13.1516506637,0.0311646698663,-0.0623140876134,0.609089430652,-0.459332532694,0.411934078052,-0.329243843566,-0.0587165760059,-0.0772618527395,-0.0253878864633,-0.20178569889,0.211840506731,-0.100671767078,blues
-13.8316377403,0.416683979473,-0.272231796269,0.397828574468,-0.189517633306,0.124107426407,-0.487748770534,0.119818968639,-0.118570388431,-0.02870377548,-0.129798898162,0.0746974949421,-0.00925325908166,blues
-12.6558216801,-0.255677822785,-0.153583765357,0.856356768736,-0.317662210043,0.0472131723687,-0.173095064871,-0.165133581481,-0.220109130511,-0.125745200134,-0.102813341077,0.102852857854,0.0463542116153,blues
-13.619073128,-0.367264673252,0.624939362114,0.842002213236,-0.257129423225,0.221395654018,-0.34815316763,-0.0370566994838,-0.0556304732381,-0.25452130135,0.0571375070409,0.0981705397273,0.228764607104,blues
-11.0682864396,0.140540869837,-0.517808148537,0.602924808976,0.0161709454662,0.146664419482,-0.135426477016,0.196791531628,-0.027995849394,0.0708988678524,-0.142249066164,0.103567915534,-0.139781109704,blues
-11.9316687125,-0.271827633485,-0.0155844535499,-0.0158417838386,0.103159595035,0.257311006827,-0.275575842339,0.167586057322,-0.133954254432,0.20388065588,-0.19881949544,0.0368767514382,-0.0797899639854,blues
-12.7080527739,-0.242832153225,-0.676496799767,0.123073976841,0.0547267972154,0.252383759318,-0.0986547983556,0.286532077072,-0.118717485977,0.0875126211526,-0.139298380463,0.00598799870066,0.00832756797135,blues
-11.3972794433,-0.588057694812,-0.758950587908,0.0969063834722,-0.0604244530506,0.170824733681,-0.0145847045196,0.109806084372,-0.422746679974,0.0815196980059,-0.0343217279443,0.0178015375674,0.199034635354,blues
-11.3209537913,0.100519665134,-0.666935564891,-0.193853560262,-0.058979119569,0.191845259904,-0.281318394549,0.0509791005788,-0.158778208627,0.101955730497,-0.0705057836029,0.0354006818014,0.0476684781359,blues
-10.4820408349,-0.0368160602663,-0.716378194274,-0.0698595226164,-0.124814242666,0.180298339642,-0.244723820554,0.0834226294923,-0.127445918104,0.0508657125846,-0.132986555942,0.109965276086,0.000490459887582,blues
-10.3602958374,-0.316808795633,-0.649519286579,-0.0447596432143,-0.109623502938,0.127755793132,-0.33297764103,-0.0263194603768,0.0208409593703,0.0184563134354,-0.0168954239253,0.128890914497,-0.0618999612688,blues
-11.7980213624,0.757346540226,-0.788905621151,0.106222162846,-0.22852422844,0.109127961577,-0.238847797907,-0.0162984835742,-0.0617515880167,0.12360918829,-0.211799871538,0.0760535296891,-0.0272162035555,blues
-10.5420277063,0.416911708442,-0.970494596192,0.0899156358676,-0.387733744243,0.0647945205013,-0.185753123895,-0.0113802296782,0.0176319405158,0.0155262092546,-0.196261929841,0.118408625603,-0.193687525327,blues
-10.9159279583,0.488966775293,-0.472781453687,0.104716838708,-0.121506482715,0.0444485573531,-0.35246202045,0.119335543757,-0.294804112266,0.068089869252,-0.0548664998973,-0.103859486144,-0.0526320967458,blues
-11.0448762843,-0.197290520557,-0.698401422081,0.16404670369,-0.184522251213,0.0986394330906,-0.387197670047,0.114682019105,-0.0625376915989,0.0361595439819,-0.0904784969322,0.0382901498981,-0.00717323569446,blues
-11.4193616637,0.456211531037,-0.815358200609,-0.0965313790911,0.00286937524344,0.0475589181576,-0.272592271885,-0.0411631115825,-0.073095807607,0.00577782648108,-0.0867136074154,0.147470124617,-0.0426881501432,blues
-15.5768340252,1.34909993903,-0.363578987207,0.250039660839,0.191553247626,0.322013838792,0.0120160589931,0.389427541677,0.100170065301,0.214136853059,-0.0597597550355,-0.179996067109,-0.00992992284301,blues
-17.0442008906,1.34484234063,-0.0836140116134,0.213329130109,0.202439385983,0.264670174572,-0.020090235975,0.241722878269,-0.196655326869,0.0857592726212,-0.127192382481,-0.0504018250382,0.0607795970789,blues
-14.8608703151,0.838740718641,-0.0326177444831,0.424774395636,0.107982125343,0.34243809428,-0.14668513401,0.374924632596,0.000653060462416,0.0926075019639,0.0178109112352,0.000916495690518,0.0741996878994,blues
-16.45841661,1.56264068242,-0.411737455704,0.261701094204,0.295724221152,0.122801532558,0.031480829884,0.376592798782,0.0666531295965,0.178322631059,-0.0567628217221,-0.0088524356428,-0.127483384832,blues
-21.7944960798,1.83739251841,0.125088897677,0.283963666181,0.117486107621,0.0566913852003,0.0318863606167,0.227401852196,-0.16505177026,0.164349646007,0.0411022777714,0.0142111896587,-0.0746175407172,blues
-17.1785617785,1.6258339081,-0.875609498678,-0.0441979759802,-0.486965905422,0.0224842604911,-0.0711613866011,0.156614026427,-0.156974179373,0.0581742766431,-0.28865213225,-0.0057812464806,-0.0292666421208,classical
-18.5776324899,1.95035982489,-0.705752944292,-0.0245390224111,-0.721776870442,0.0698723823921,-0.0502416058736,0.166907883795,-0.0691290634023,0.266262358091,-0.118761583502,0.0283497074127,-0.187334347047,classical
-16.6249827141,1.54154388397,-0.764138207223,0.0357422552815,-0.473839405466,0.0965253365902,0.016289235158,0.204264957214,-0.0425023984016,0.147098171153,-0.222964923328,0.0492767895549,-0.113888125461,classical
-18.7780808801,1.63924704448,-1.24649482217,0.296760447999,-0.712813755561,0.272703984192,0.0506123025081,0.0369675042843,-0.176739246284,0.188707191263,-0.090099546858,-0.240682841005,-0.192882673725,classical
-16.5025125108,1.25509277568,-0.926918075575,0.130044211485,-0.397405582352,-0.00284597906554,-0.202166289455,-0.178169423154,-0.0777239117641,0.264333689461,0.00624065559618,0.0380490986051,-0.033661765761,classical
-17.7958559034,1.72179630024,-0.89066070587,0.51770045898,-0.0915551332706,0.069563146991,-0.161516496794,-0.00795760566767,-0.163504235893,0.0975995893092,-0.195043464525,0.0315391547902,-0.065404862466,classical
-18.1432910681,1.6302916575,-0.697786086558,0.537570470115,0.00233804108426,0.157471001226,-0.153282478705,0.00613026079844,-0.18288519197,0.11491530505,-0.256151171308,0.010536773077,-0.096997588556,classical
-18.3541911485,1.54927068059,-0.728692812202,0.485804611486,-0.0893694080651,0.0970705951386,-0.193676039217,-0.0124465812432,-0.182602544006,0.0497249156471,-0.182275971559,0.0772050885831,0.0297433470393,classical
-17.6142818327,1.47352047831,-0.787910723348,0.51497980154,-0.0520469426884,0.0559374346262,-0.268564470758,-0.094790948015,-0.196821766911,0.143069042557,-0.242188231838,0.0157522747436,-0.0139453088085,classical
-20.1119672949,1.50501254619,-0.319724044797,0.764888492927,-0.119996107288,0.053426731594,-0.0409921140493,0.000789850749539,-0.169751054436,0.214201395247,-0.145133365443,0.0546188251427,-0.0744658108255,classical
-18.6185682157,1.54634788959,-0.816701982812,0.321405792442,-0.294705560663,0.0556562727938,-0.136220120805,-0.0211043231937,-0.236283761249,0.0315703034482,-0.28223888057,-0.114793625109,-0.0941223685437,classical
-21.1699883161,3.40901416116,-0.551875526781,0.315701922276,0.0011092945157,0.158174666014,0.0611143040694,-0.020117695006,-0.387316450156,-0.287663151824,-0.303624784525,0.144884535389,-0.00826183684585,classical
-20.149416393,2.40832582428,-0.690725508845,0.434198962359,-0.0497010786316,0.0841890019845,-0.0383020209868,-0.017998620803,-0.256250080409,0.024929317317,-0.308121776541,-0.0416113268825,-0.127936670268,classical
-19.6663608434,1.98695576213,-0.847672582122,0.36690988676,-0.126582097404,0.100944452555,-0.163599617272,-0.116763619075,-0.368882850641,-0.0869212174055,-0.253313944483,0.0886453220544,0.00911771275304,classical
-19.0197266582,2.32891199949,-0.865535346776,0.531937733887,-0.00781783491302,0.142071833948,-0.128775813412,-0.0634571433197,-0.213856365136,0.103214398241,-0.154951136826,0.0299559973516,-0.131573627737,classical
-21.8650863308,1.49470188273,-0.728666775518,0.262973590792,-0.265775987071,-0.237162403297,-0.409655428522,-0.177985803842,-0.36209411386,0.126859289035,-0.150077006809,-0.000699906492576,-0.161346612388,classical
-23.7004769933,2.11000362218,0.00270965111228,0.477132753779,0.0627373195668,0.0457160878572,-0.145469974486,0.0265820241853,-0.0328146777953,0.330274582904,0.0539574534373,0.188678621469,0.00588658145874,classical
-18.4090652272,2.15281884791,-0.724724314344,0.0254351744982,-0.354188844906,-0.0551500309617,-0.213872417005,0.0500668127764,-0.208834088266,0.00330382108196,-0.281704757539,-0.0656764467224,-0.164341776412,classical
-21.9408810832,2.23974109179,-0.552501384523,0.309401720564,-0.00805453346056,0.0383135704436,-0.204904275587,-0.113974596075,-0.428502199389,-0.0825224006024,-0.276049894332,-0.108482829785,-0.113126499045,classical
-23.5679160993,1.88315249833,-0.431977386799,0.458333207709,-0.0519939603772,-0.0398948307737,-0.135539948901,-0.0879575552829,-0.140519114788,0.221958571118,-0.0156483836643,0.166909436028,-0.075339523302,classical
-18.5909982249,2.40149682849,-0.826788314755,0.281364563898,-0.0862833689366,0.0791035685491,-0.127593062443,-0.070661484972,-0.248780915362,0.117784613176,-0.168475312753,0.0185151889301,-0.137511270206,classical
-18.9590990809,2.24450238774,-0.791393257608,0.397617547668,-0.0755508305921,0.00608526542761,-0.206068892505,-0.087363615696,-0.164422073972,0.153583945626,-0.183864384508,0.0330227153184,-0.0602153059077,classical
-17.9379285675,2.28213200183,-0.752152246484,0.159113170239,-0.0893994654645,0.0404933277821,0.0248916548985,0.107723988363,-0.121463762562,-0.0958894757207,-0.298477635521,-0.0513633862232,-0.0639169934635,classical
-21.1346539185,2.13418128475,-0.248520419606,0.451150429153,0.293601664692,0.106308903041,0.00996578285813,-0.0159611919302,-0.150923805378,0.264700421511,0.0899180758899,0.281034825086,0.0887675559618,classical
-16.2992429116,2.29053981054,-0.760649409712,0.244008724282,-0.186312525753,-0.0493305517541,-0.0912021520559,0.0681277407776,-0.142272852829,0.0687416740771,-0.149886792886,-0.0464010158804,-0.138541510858,classical
-16.546247461,2.42514182711,-0.777193871842,0.19602634556,-0.0898914672705,0.000297127079204,0.00334887795021,0.180848942506,-0.0467586096317,0.0146665873043,-0.22732264805,-0.0454816455093,-0.113893262288,classical
-19.4574317735,2.77497652556,-0.94858454533,-0.0252993807268,-0.313704792922,-0.0290315971158,-0.0730487277912,-0.0224925524909,-0.252741046962,0.0537730884334,-0.13866332314,0.0371251254233,-0.115529560005,classical
-19.8510318275,2.86079902527,-0.172188992743,0.307227355712,-0.0922637901578,0.0429402110029,-0.065428660315,-0.0588282999739,-0.227498569596,0.130345857016,-0.0690670635245,0.174676650572,-0.0753801430757,classical
-16.9698526514,2.56958640878,-0.910959278581,0.157958657848,-0.226414040012,0.158350955945,0.0494928474003,0.0605118879386,-0.259179347798,-0.00104688016268,-0.193735082927,0.0631048432667,-0.0061996701105,classical
-18.2174128993,1.63992420308,-0.942885620863,0.240460917306,-0.14779456099,-0.0331713409667,-0.201445319862,0.014191478207,-0.236093643093,0.0768215218836,-0.205106535053,-0.0267378009378,-0.0793824897456,classical
-18.7401837706,2.19906032104,-0.871400802069,0.593491731087,0.019526486823,0.0789727021665,-0.204143923154,-0.048887645676,-0.211182314648,0.227383375337,0.0118690227887,0.121429007788,-0.0747718886326,classical
-21.624914766,2.6221670162,-0.297853075322,0.565522180463,0.0703473117122,0.272506490964,-0.1479325899,0.0140142893451,-0.170135236535,0.148864963457,-0.0553880127092,0.137991165626,0.106035315977,classical
-24.5067855649,2.65211347992,0.209604855167,0.546973891202,0.0110833582602,0.202908375924,-0.159323880041,-0.0077529806555,-0.0892622414217,0.179200912162,-0.00353978327908,0.183621014424,0.0597995570775,classical
-23.0548521384,2.11958465412,-0.746094997376,0.531611557595,-0.0644834122474,0.114239703148,-0.144225986077,-0.0543735498491,-0.0714182842108,0.258334670317,-0.112575780571,0.0158044531916,-0.0881286313652,classical
-18.4146995916,1.81618978283,-0.900472414673,0.542676858296,-0.0368554400209,0.15466106869,-0.0666783526072,0.0583742053298,-0.0905214548098,0.25501790168,0.0390090619842,0.23120331785,-0.014406428729,classical
-20.3039925854,2.7966519802,-0.777414967976,0.547650604812,0.0749994825796,0.308506627987,-0.133198905613,-0.0380698971008,-0.0508504974407,0.260136134176,-0.0316783396899,0.0732762174697,-0.0169447380806,classical
-21.9752197284,1.8909019003,-0.229714239601,0.59072998758,-0.134866475072,0.396012250996,0.0271769743055,0.0600534492615,-0.148037641357,0.108331862363,-0.0890516403562,0.103789136036,-0.0387858693936,classical
-17.5994866503,1.80175984672,-1.2983849589,0.532361832691,-0.0585887908417,0.255795354721,-0.136319521378,-0.0854027470914,-0.245488851797,0.19982333106,-0.0488887783326,0.0472065305776,0.043712907781,classical
-17.8862455321,2.28502826537,-1.16166877514,0.433771980555,-0.0540281970713,0.2727847509,-0.0563724591956,0.0272740739161,-0.150672551052,0.176116543636,-0.103481138867,0.00921956081512,-0.122156388883,classical
-21.5726748389,1.51262714379,-0.753961639354,-0.0138205156623,-0.224127498372,0.102755088502,0.00544689379907,-0.109640845253,-0.52322683328,0.0466813769397,0.0744527551257,-0.13515474126,-0.0964831438359,classical
-20.1418671545,1.8988085985,-0.742678279728,0.3919068529,-0.0837060009254,0.147768918227,-0.19944962339,-0.0521622060719,-0.239047535538,0.170953631908,0.0436791706087,0.296068850427,0.116757088377,classical
-19.9878860706,2.03029144475,-1.12568940954,0.431254397665,6.68398219928e-05,0.16233307892,-0.201784280616,0.022230581628,-0.09090036718,0.282921377751,-0.054440755278,0.0255222973294,-0.0952693046482,classical
-14.090324572,2.89615841486,-1.16977765629,-0.223263884526,-0.217760559809,-0.0772212706706,-0.0768209151885,-0.101334185215,-0.253856184625,-0.111061152879,-0.0697175153178,-0.0304049974676,-0.029635975068,classical
-17.2889897954,2.95986176784,0.642868043798,-0.171033987497,0.193246503565,0.0552186691566,-0.0598249327942,0.0114355908101,0.0421879988608,-0.0246471453345,-0.0101340906625,-0.00403154554282,-0.0699729915278,classical
